"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","6158410"
"WMO Identifier","71639"
"TC Identifier","YKZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-09-09 19:00","2018","09","09","19:00","12.9","","3.9","","54","","7","","18","","24.1","","99.94","","","","","","Mostly Cloudy"
"2018-09-09 20:00","2018","09","09","20:00","12.3","","4.2","","58","","7","","16","","24.1","","99.96","","","","","","NA"
"2018-09-09 21:00","2018","09","09","21:00","12.1","","4.2","","58","","7","","16","","24.1","","99.94","","","","","","NA"
"2018-09-09 22:00","2018","09","09","22:00","11.8","","4.9","","63","","7","","13","","24.1","","99.90","","","","","","Mostly Cloudy"
"2018-09-09 23:00","2018","09","09","23:00","11.9","","5.8","","66","","6","","10","","24.1","","99.91","","","","","","NA"
"2018-09-10 00:00","2018","09","10","00:00","12.6","","7.0","","69","","8","","18","","24.1","","99.86","","","","","","NA"
"2018-09-10 01:00","2018","09","10","01:00","13.3","","7.9","","70","","9","","21","","24.1","","99.78","","","","","","Cloudy"
"2018-09-10 02:00","2018","09","10","02:00","13.3","","8.6","","73","","8","","14","","24.1","","99.71","","","","","","NA"
"2018-09-10 03:00","2018","09","10","03:00","13.4","","10.2","","81","","8","","16","","12.9","","99.68","","","","","","Rain"
"2018-09-10 04:00","2018","09","10","04:00","13.0","","11.8","","93","","9","","14","","12.9","","99.62","","","","","","Rain"
"2018-09-10 05:00","2018","09","10","05:00","13.5","","12.4","","93","","10","","17","","12.9","","99.62","","","","","","Rain"
"2018-09-10 06:00","2018","09","10","06:00","13.2","","12.4","","95","","10","","20","","24.1","","99.54","","","","","","Rain"
"2018-09-10 07:00","2018","09","10","07:00","13.4","","12.4","","94","","10","","27","","16.1","","99.57","","","","","","Rain"
"2018-09-10 08:00","2018","09","10","08:00","13.3","","12.8","","96","","9","","26","","2.4","","99.55","","","","","","Rain,Fog"
"2018-09-10 09:00","2018","09","10","09:00","12.9","","12.3","","96","","11","","31","","2.4","","99.55","","","","","","Rain,Fog"
"2018-09-10 10:00","2018","09","10","10:00","13.1","","12.5","","96","","11","","29","","2.4","","99.52","","","","","","Rain,Fog"
"2018-09-10 11:00","2018","09","10","11:00","12.3","","11.8","","96","","12","","32","","3.6","","99.50","","","","","","Rain,Fog"
"2018-09-10 12:00","2018","09","10","12:00","12.6","","12.0","","96","","11","","28","","4.8","","99.41","","","","","","Drizzle,Fog"
"2018-09-10 13:00","2018","09","10","13:00","12.8","","12.1","","96","","11","","22","","4.8","","99.37","","","","","","Drizzle,Fog"
"2018-09-10 14:00","2018","09","10","14:00","12.7","","12.1","","96","","11","","23","","3.2","","99.29","","","","","","Drizzle,Fog"
"2018-09-10 15:00","2018","09","10","15:00","13.0","","12.4","","96","","11","","27","","3.2","","99.25","","","","","","Drizzle,Fog"
"2018-09-10 16:00","2018","09","10","16:00","13.3","","12.8","","97","","10","","21","","2.8","","99.20","","","","","","Drizzle,Fog"
"2018-09-10 17:00","2018","09","10","17:00","13.4","","13.0","","97","","10","","21","","2.8","","99.18","","","","","","Drizzle,Fog"
"2018-09-10 18:00","2018","09","10","18:00","13.8","","13.4","","98","","11","","18","","2.4","","99.19","","","","","","Drizzle,Fog"
"2018-09-10 19:00","2018","09","10","19:00","14.2","","13.9","","98","","11","","15","","3.2","","99.16","","","","","","Drizzle,Fog"
"2018-09-10 20:00","2018","09","10","20:00","14.7","","14.4","","98","","11","","12","","3.2","","99.20","","","","","","Drizzle,Fog"
"2018-09-10 21:00","2018","09","10","21:00","15.1","","14.8","","98","","12","","10","","2.8","","99.20","","","","","","Drizzle,Fog"
"2018-09-10 22:00","2018","09","10","22:00","15.4","","15.1","","99","","12","","7","","4.8","","99.20","","","","","","Drizzle,Fog"
"2018-09-10 23:00","2018","09","10","23:00","15.6","","15.4","","99","","10","","8","","4.0","","99.21","","","","","","Rain,Fog"
"2018-09-11 00:00","2018","09","11","00:00","15.8","","15.6","","99","","10","","4","","1.6","","99.24","","","","","","Drizzle,Fog"
"2018-09-11 01:00","2018","09","11","01:00","15.9","","15.7","","99","","36","","3","","1.6","","99.24","","","","","","Drizzle,Fog"
"2018-09-11 02:00","2018","09","11","02:00","15.9","","15.8","","99","","32","","7","","1.6","","99.26","","","","","","Drizzle,Fog"
"2018-09-11 03:00","2018","09","11","03:00","14.8","","14.7","","99","","34","","11","","12.9","","99.28","","","","","","NA"
"2018-09-11 04:00","2018","09","11","04:00","14.5","","14.3","","99","","33","","8","","12.9","","99.34","","","","","","Cloudy"
"2018-09-11 05:00","2018","09","11","05:00","14.5","","14.3","","99","","34","","12","","19.3","","99.39","","","","","","NA"
"2018-09-11 06:00","2018","09","11","06:00","14.6","","14.3","","98","","32","","8","","16.1","","99.46","","","","","","NA"
"2018-09-11 07:00","2018","09","11","07:00","14.7","","13.8","","95","","34","","17","","24.1","","99.56","","","","","","Mostly Cloudy"
"2018-09-11 08:00","2018","09","11","08:00","14.9","","13.6","","92","","35","","18","","24.1","","99.61","","","","","","NA"
"2018-09-11 09:00","2018","09","11","09:00","15.0","","13.9","","93","","36","","16","","24.1","","99.67","","","","","","NA"
"2018-09-11 10:00","2018","09","11","10:00","16.7","","14.3","","86","","34","","16","","24.1","","99.72","","","","","","Mostly Cloudy"
"2018-09-11 11:00","2018","09","11","11:00","17.4","","14.5","","83","","35","","14","","24.1","","99.76","","","","","","NA"
"2018-09-11 12:00","2018","09","11","12:00","17.7","","14.4","","81","","34","","8","","24.1","","99.81","","","","","","NA"
"2018-09-11 13:00","2018","09","11","13:00","17.8","","14.2","","79","","35","","10","","24.1","","99.83","","","","","","Cloudy"
"2018-09-11 14:00","2018","09","11","14:00","18.4","","14.4","","77","","2","","9","","24.1","","99.82","","","","","","NA"
"2018-09-11 15:00","2018","09","11","15:00","18.8","","14.3","","75","","2","","9","","24.1","","99.82","","","","","","NA"
"2018-09-11 16:00","2018","09","11","16:00","19.0","","14.7","","76","","2","","6","","24.1","","99.81","","","","","","Mostly Cloudy"
"2018-09-11 17:00","2018","09","11","17:00","19.1","","14.5","","75","","3","","13","","24.1","","99.83","","","","","","NA"
"2018-09-11 18:00","2018","09","11","18:00","17.8","","14.0","","78","","5","","9","","24.1","","99.83","","","","","","NA"
"2018-09-11 19:00","2018","09","11","19:00","16.0","","13.3","","84","","5","","7","","24.1","","99.85","","","","","","Clear"
"2018-09-11 20:00","2018","09","11","20:00","15.1","","13.2","","89","","13","","3","","24.1","","99.93","","","","","","NA"
"2018-09-11 21:00","2018","09","11","21:00","14.2","","13.1","","93","","36","","4","","24.1","","99.98","","","","","","NA"
"2018-09-11 22:00","2018","09","11","22:00","13.4","","12.7","","95","","36","","4","","24.1","","99.97","","","","","","Mainly Clear"
"2018-09-11 23:00","2018","09","11","23:00","12.8","","12.1","","95","","36","","3","","19.3","","99.99","","","","","","NA"
"2018-09-12 00:00","2018","09","12","00:00","12.7","","12.0","","95","","36","","1","","24.1","","100.00","","","","","","NA"
"2018-09-12 01:00","2018","09","12","01:00","11.6","","11.1","","97","","35","","3","","24.1","","99.97","","","","","","Mainly Clear"
"2018-09-12 02:00","2018","09","12","02:00","11.4","","11.0","","98","","36","","4","","19.3","","100.01","","","","","","NA"
"2018-09-12 03:00","2018","09","12","03:00","11.1","","10.7","","97","","33","","4","","19.3","","100.01","","","","","","NA"
"2018-09-12 04:00","2018","09","12","04:00","11.2","","10.8","","98","","36","","5","","19.3","","100.02","","","","","","Clear"
"2018-09-12 05:00","2018","09","12","05:00","11.3","","10.9","","97","","36","","6","","19.3","","100.08","","","","","","NA"
"2018-09-12 06:00","2018","09","12","06:00","11.2","","10.8","","97","","36","","2","","24.1","","100.14","","","","","","NA"
"2018-09-12 07:00","2018","09","12","07:00","13.1","","12.5","","96","","5","","3","","24.1","","100.17","","","","","","Mainly Clear"
"2018-09-12 08:00","2018","09","12","08:00","16.7","","15.0","","89","","4","","3","","24.1","","100.17","","","","","","NA"
"2018-09-12 09:00","2018","09","12","09:00","19.2","","15.7","","80","","14","","8","","24.1","","100.18","","","","","","NA"
"2018-09-12 10:00","2018","09","12","10:00","20.1","","15.4","","74","","10","","5","","24.1","","100.19","","","","","","Mainly Clear"
"2018-09-12 11:00","2018","09","12","11:00","21.5","","16.6","","73","","10","","11","","24.1","","100.16","","27","","","","NA"
"2018-09-12 12:00","2018","09","12","12:00","22.3","","16.5","","70","","14","","4","","24.1","","100.16","","27","","","","NA"
"2018-09-12 13:00","2018","09","12","13:00","22.9","","15.9","","64","","16","","7","","24.1","","100.15","","27","","","","Mostly Cloudy"
"2018-09-12 14:00","2018","09","12","14:00","23.1","","16.4","","65","","10","","9","","24.1","","100.11","","28","","","","NA"
"2018-09-12 15:00","2018","09","12","15:00","22.5","","16.9","","70","","10","","16","","24.1","","100.07","","28","","","","NA"
"2018-09-12 16:00","2018","09","12","16:00","22.6","","16.9","","69","","11","","16","","24.1","","100.05","","28","","","","Mainly Clear"
"2018-09-12 17:00","2018","09","12","17:00","22.0","","16.4","","70","","12","","15","","24.1","","100.07","","27","","","","NA"
"2018-09-12 18:00","2018","09","12","18:00","20.4","","16.1","","76","","9","","10","","24.1","","100.07","","25","","","","NA"
"2018-09-12 19:00","2018","09","12","19:00","19.0","","16.2","","83","","8","","6","","24.1","","100.08","","","","","","Clear"
"2018-09-12 20:00","2018","09","12","20:00","17.8","","15.8","","88","","12","","4","","24.1","","100.12","","","","","","NA"
"2018-09-12 21:00","2018","09","12","21:00","17.1","","15.9","","92","","6","","4","","24.1","","100.14","","","","","","NA"
"2018-09-12 22:00","2018","09","12","22:00","15.4","","14.7","","96","","1","","5","","24.1","","100.14","","","","","","Clear"
"2018-09-12 23:00","2018","09","12","23:00","14.9","","14.5","","98","","2","","6","","24.1","","100.12","","","","","","NA"
"2018-09-13 00:00","2018","09","13","00:00","16.0","","15.7","","98","","2","","3","","24.1","","100.12","","","","","","NA"
"2018-09-13 01:00","2018","09","13","01:00","16.7","","16.4","","98","","2","","8","","4.8","","100.14","","","","","","Fog"
"2018-09-13 02:00","2018","09","13","02:00","16.6","","16.4","","99","","2","","7","","0.8","","100.16","","","","","","Fog"
"2018-09-13 03:00","2018","09","13","03:00","15.2","","15.0","","99","","2","","5","","24.1","","100.13","","","","","","NA"
"2018-09-13 04:00","2018","09","13","04:00","14.3","","14.1","","99","","35","","4","","24.1","","100.15","","","","","","Clear"
"2018-09-13 05:00","2018","09","13","05:00","14.5","","14.4","","99","","2","","5","","24.1","","100.16","","","","","","NA"
"2018-09-13 06:00","2018","09","13","06:00","14.6","","14.4","","99","","1","","5","","24.1","","100.19","","","","","","NA"
"2018-09-13 07:00","2018","09","13","07:00","15.7","","15.0","","96","","1","","5","","24.1","","100.22","","","","","","Mainly Clear"
"2018-09-13 08:00","2018","09","13","08:00","19.4","","16.0","","80","","7","","12","","24.1","","100.23","","","","","","NA"
"2018-09-13 09:00","2018","09","13","09:00","21.0","","16.4","","75","","10","","17","","24.1","","100.25","","26","","","","NA"
"2018-09-13 10:00","2018","09","13","10:00","22.7","","16.9","","69","","9","","16","","24.1","","100.25","","28","","","","Mainly Clear"
"2018-09-13 11:00","2018","09","13","11:00","23.5","","17.1","","67","","9","","17","","24.1","","100.21","","29","","","","NA"
"2018-09-13 12:00","2018","09","13","12:00","23.6","","16.2","","63","","10","","16","","24.1","","100.20","","28","","","","NA"
"2018-09-13 13:00","2018","09","13","13:00","24.6","","16.9","","62","","13","","18","","24.1","","100.14","","30","","","","Clear"
"2018-09-13 14:00","2018","09","13","14:00","24.9","","17.4","","63","","12","","18","","24.1","","100.07","","30","","","","NA"
"2018-09-13 15:00","2018","09","13","15:00","25.1","","17.2","","61","","11","","18","","24.1","","100.05","","31","","","","NA"
"2018-09-13 16:00","2018","09","13","16:00","25.0","","17.3","","62","","9","","15","","24.1","","99.98","","30","","","","Clear"
"2018-09-13 17:00","2018","09","13","17:00","24.1","","16.9","","64","","12","","18","","24.1","","99.95","","29","","","","NA"
"2018-09-13 18:00","2018","09","13","18:00","22.9","","16.4","","66","","10","","13","","24.1","","99.94","","28","","","","NA"
"2018-09-13 19:00","2018","09","13","19:00","21.6","","16.2","","71","","9","","10","","24.1","","99.94","","26","","","","Mainly Clear"
"2018-09-13 20:00","2018","09","13","20:00","20.9","","16.3","","75","","10","","9","","24.1","","99.95","","26","","","","NA"
"2018-09-13 21:00","2018","09","13","21:00","20.3","","16.3","","77","","11","","9","","24.1","","99.96","","25","","","","NA"
"2018-09-13 22:00","2018","09","13","22:00","19.6","","16.4","","81","","7","","6","","24.1","","99.95","","","","","","Mainly Clear"
"2018-09-13 23:00","2018","09","13","23:00","19.1","","16.2","","83","","8","","7","","24.1","","99.94","","","","","","NA"
"2018-09-14 00:00","2018","09","14","00:00","18.6","","16.0","","85","","6","","4","","24.1","","99.92","","","","","","NA"
"2018-09-14 01:00","2018","09","14","01:00","17.3","","15.5","","89","","36","","5","","24.1","","99.89","","","","","","Mainly Clear"
"2018-09-14 02:00","2018","09","14","02:00","17.1","","15.7","","91","","1","","5","","24.1","","99.85","","","","","","NA"
"2018-09-14 03:00","2018","09","14","03:00","17.2","","15.8","","91","","36","","3","","24.1","","99.87","","","","","","NA"
"2018-09-14 04:00","2018","09","14","04:00","16.6","","15.6","","94","","4","","5","","24.1","","99.85","","","","","","Mainly Clear"
"2018-09-14 05:00","2018","09","14","05:00","17.9","","16.4","","91","","7","","4","","24.1","","99.87","","","","","","NA"
"2018-09-14 06:00","2018","09","14","06:00","17.6","","16.5","","93","","5","","4","","24.1","","99.91","","","","","","NA"
"2018-09-14 07:00","2018","09","14","07:00","19.0","","17.7","","92","","9","","5","","24.1","","99.92","","","","","","Mostly Cloudy"
"2018-09-14 08:00","2018","09","14","08:00","20.8","","19.2","","91","","9","","7","","24.1","","99.88","","28","","","","NA"
"2018-09-14 09:00","2018","09","14","09:00","23.4","","20.3","","82","","8","","5","","24.1","","99.88","","31","","","","NA"
"2018-09-14 10:00","2018","09","14","10:00","26.0","","21.0","","74","","17","","9","","24.1","","99.85","","34","","","","Mainly Clear"
"2018-09-14 11:00","2018","09","14","11:00","25.8","","20.7","","73","","22","","5","","24.1","","99.82","","34","","","","NA"
"2018-09-14 12:00","2018","09","14","12:00","26.7","","21.4","","72","","15","","7","","24.1","","99.79","","35","","","","NA"
"2018-09-14 13:00","2018","09","14","13:00","27.4","","21.5","","70","","15","","10","","24.1","","99.76","","36","","","","Mostly Cloudy"
"2018-09-14 14:00","2018","09","14","14:00","28.5","","21.8","","66","","13","","13","","24.1","","99.72","","38","","","","NA"
"2018-09-14 15:00","2018","09","14","15:00","27.7","","20.7","","65","","16","","11","","24.1","","99.69","","36","","","","NA"
"2018-09-14 16:00","2018","09","14","16:00","27.2","","20.3","","66","","12","","15","","24.1","","99.68","","35","","","","Mostly Cloudy"
"2018-09-14 17:00","2018","09","14","17:00","26.0","","20.6","","72","","12","","20","","24.1","","99.68","","34","","","","NA"
"2018-09-14 18:00","2018","09","14","18:00","24.4","","20.0","","76","","14","","12","","24.1","","99.70","","32","","","","NA"
"2018-09-14 19:00","2018","09","14","19:00","22.6","","19.5","","82","","12","","10","","24.1","","99.72","","30","","","","Mainly Clear"
"2018-09-14 20:00","2018","09","14","20:00","22.1","","19.6","","85","","9","","6","","24.1","","99.74","","29","","","","NA"
"2018-09-14 21:00","2018","09","14","21:00","21.5","","19.5","","88","","8","","5","","24.1","","99.76","","29","","","","NA"
"2018-09-14 22:00","2018","09","14","22:00","20.4","","19.0","","92","","5","","5","","24.1","","99.77","","27","","","","Mainly Clear"
"2018-09-14 23:00","2018","09","14","23:00","20.0","","18.8","","93","","2","","5","","24.1","","99.79","","27","","","","NA"
"2018-09-15 00:00","2018","09","15","00:00","20.2","","19.2","","94","","32","","4","","24.1","","99.76","","27","","","","NA"
"2018-09-15 01:00","2018","09","15","01:00","20.1","","19.1","","94","","33","","8","","24.1","","99.75","","27","","","","Mostly Cloudy"
"2018-09-15 02:00","2018","09","15","02:00","19.4","","18.8","","96","","35","","8","","24.1","","99.75","","","","","","NA"
"2018-09-15 03:00","2018","09","15","03:00","19.3","","18.6","","96","","","","0","","24.1","","99.76","","","","","","NA"
"2018-09-15 04:00","2018","09","15","04:00","19.7","","19.0","","96","","36","","3","","24.1","","99.78","","","","","","Mostly Cloudy"
"2018-09-15 05:00","2018","09","15","05:00","19.8","","19.0","","95","","36","","2","","24.1","","99.83","","","","","","NA"
"2018-09-15 06:00","2018","09","15","06:00","19.0","","18.5","","97","","36","","4","","24.1","","99.84","","","","","","NA"
"2018-09-15 07:00","2018","09","15","07:00","20.5","","19.8","","96","","7","","4","","24.1","","99.88","","28","","","","Mainly Clear"
"2018-09-15 08:00","2018","09","15","08:00","22.5","","19.9","","85","","36","","2","","24.1","","99.87","","30","","","","NA"
"2018-09-15 09:00","2018","09","15","09:00","25.0","","21.0","","79","","36","","2","","24.1","","99.89","","33","","","","NA"
"2018-09-15 10:00","2018","09","15","10:00","26.6","","21.4","","73","","9","","5","","24.1","","99.93","","35","","","","Mainly Clear"
"2018-09-15 11:00","2018","09","15","11:00","27.7","","21.7","","70","","2","","5","","24.1","","99.89","","37","","","","NA"
"2018-09-15 12:00","2018","09","15","12:00","27.4","","22.4","","74","","36","","7","","24.1","","99.88","","37","","","","NA"
"2018-09-15 13:00","2018","09","15","13:00","28.3","","21.2","","65","","19","","3","","24.1","","99.85","","37","","","","Mostly Cloudy"
"2018-09-15 14:00","2018","09","15","14:00","27.0","","21.2","","70","","5","","10","","24.1","","99.82","","36","","","","NA"
"2018-09-15 15:00","2018","09","15","15:00","27.7","","21.4","","68","","19","","14","","24.1","","99.79","","36","","","","NA"
"2018-09-15 16:00","2018","09","15","16:00","27.7","","20.9","","66","","18","","7","","24.1","","99.77","","36","","","","Mainly Clear"
"2018-09-15 17:00","2018","09","15","17:00","27.1","","20.8","","68","","19","","9","","24.1","","99.75","","35","","","","NA"
"2018-09-15 18:00","2018","09","15","18:00","25.0","","20.4","","76","","20","","11","","24.1","","99.78","","33","","","","NA"
"2018-09-15 19:00","2018","09","15","19:00","24.1","","20.2","","78","","16","","5","","24.1","","99.80","","32","","","","Clear"
"2018-09-15 20:00","2018","09","15","20:00","23.2","","19.9","","81","","36","","1","","24.1","","99.84","","31","","","","NA"
"2018-09-15 21:00","2018","09","15","21:00","21.2","","19.4","","90","","1","","5","","24.1","","99.84","","28","","","","NA"
"2018-09-15 22:00","2018","09","15","22:00","21.9","","20.1","","89","","36","","2","","24.1","","99.87","","30","","","","Clear"
"2018-09-15 23:00","2018","09","15","23:00","21.1","","19.6","","91","","36","","5","","24.1","","99.90","","28","","","","NA"
"2018-09-16 00:00","2018","09","16","00:00","20.5","","19.7","","95","","36","","8","","24.1","","99.90","","28","","","","NA"
"2018-09-16 01:00","2018","09","16","01:00","20.2","","19.2","","94","","34","","6","","24.1","","99.88","","27","","","","Mainly Clear"
"2018-09-16 02:00","2018","09","16","02:00","20.5","","19.2","","92","","32","","3","","24.1","","99.87","","27","","","","NA"
"2018-09-16 03:00","2018","09","16","03:00","19.4","","18.2","","93","","33","","5","","24.1","","99.86","","","","","","NA"
"2018-09-16 04:00","2018","09","16","04:00","19.8","","18.9","","95","","34","","3","","22.5","","99.88","","","","","","Mainly Clear"
"2018-09-16 05:00","2018","09","16","05:00","18.7","","18.2","","97","","36","","1","","24.1","","99.90","","","","","","NA"
"2018-09-16 06:00","2018","09","16","06:00","18.4","","18.0","","97","","35","","6","","24.1","","99.93","","","","","","NA"
"2018-09-16 07:00","2018","09","16","07:00","20.1","","19.3","","95","","36","","4","","24.1","","99.97","","27","","","","Clear"
"2018-09-16 08:00","2018","09","16","08:00","22.8","","20.5","","87","","2","","5","","24.1","","99.98","","31","","","","NA"
"2018-09-16 09:00","2018","09","16","09:00","24.6","","20.7","","79","","5","","3","","24.1","","99.98","","33","","","","NA"
"2018-09-16 10:00","2018","09","16","10:00","26.4","","21.3","","73","","13","","9","","24.1","","99.96","","35","","","","Clear"
"2018-09-16 11:00","2018","09","16","11:00","28.1","","21.7","","68","","16","","8","","24.1","","99.94","","37","","","","NA"
"2018-09-16 12:00","2018","09","16","12:00","28.8","","21.1","","63","","13","","12","","24.1","","99.90","","37","","","","NA"
"2018-09-16 13:00","2018","09","16","13:00","28.6","","20.8","","62","","14","","12","","24.1","","99.86","","37","","","","Mainly Clear"
"2018-09-16 14:00","2018","09","16","14:00","28.5","","20.5","","61","","11","","9","","24.1","","99.78","","36","","","","NA"
"2018-09-16 15:00","2018","09","16","15:00","28.9","","19.3","","56","","12","","8","","24.1","","99.72","","36","","","","NA"
"2018-09-16 16:00","2018","09","16","16:00","28.7","","19.1","","55","","16","","12","","24.1","","99.66","","36","","","","Clear"
"2018-09-16 17:00","2018","09","16","17:00","27.3","","18.9","","60","","14","","15","","24.1","","99.65","","34","","","","NA"
"2018-09-16 18:00","2018","09","16","18:00","24.9","","19.2","","70","","13","","10","","24.1","","99.65","","32","","","","NA"
"2018-09-16 19:00","2018","09","16","19:00","22.9","","19.5","","81","","10","","9","","24.1","","99.64","","30","","","","Clear"
"2018-09-16 20:00","2018","09","16","20:00","22.4","","19.7","","85","","10","","9","","24.1","","99.66","","30","","","","NA"
"2018-09-16 21:00","2018","09","16","21:00","21.6","","20.0","","90","","4","","5","","24.1","","99.65","","29","","","","NA"
"2018-09-16 22:00","2018","09","16","22:00","20.6","","19.2","","92","","36","","3","","24.1","","99.62","","28","","","","Mainly Clear"
"2018-09-16 23:00","2018","09","16","23:00","19.3","","18.4","","95","","35","","4","","24.1","","99.58","","","","","","NA"
"2018-09-17 00:00","2018","09","17","00:00","19.4","","18.6","","95","","36","","3","","24.1","","99.55","","","","","","NA"
"2018-09-17 01:00","2018","09","17","01:00","19.1","","18.6","","97","","36","","3","","24.1","","99.50","","","","","","Clear"
"2018-09-17 02:00","2018","09","17","02:00","18.2","","17.8","","97","","1","","3","","24.1","","99.47","","","","","","NA"
"2018-09-17 03:00","2018","09","17","03:00","18.2","","17.9","","98","","33","","3","","24.1","","99.43","","","","","","NA"
"2018-09-17 04:00","2018","09","17","04:00","17.4","","17.1","","98","","36","","2","","24.1","","99.40","","","","","","Mainly Clear"
"2018-09-17 05:00","2018","09","17","05:00","17.8","","17.5","","98","","36","","3","","8.1","","99.38","","","","","","Fog"
"2018-09-17 06:00","2018","09","17","06:00","18.4","","18.2","","98","","7","","3","","0.0","","99.38","","","","","","Fog"
"2018-09-17 07:00","2018","09","17","07:00","19.1","","19.0","","99","","4","","4","","0.4","","99.40","","","","","","Fog"
"2018-09-17 08:00","2018","09","17","08:00","19.6","","19.5","","100","","4","","3","","0.4","","99.37","","","","","","Fog"
"2018-09-17 09:00","2018","09","17","09:00","20.6","","20.5","","100","","4","","4","","19.3","","99.33","","29","","","","NA"
"2018-09-17 10:00","2018","09","17","10:00","24.5","","20.8","","79","","13","","4","","24.1","","99.27","","33","","","","Mostly Cloudy"
"2018-09-17 11:00","2018","09","17","11:00","26.0","","20.9","","73","","36","","2","","24.1","","99.21","","34","","","","NA"
"2018-09-17 12:00","2018","09","17","12:00","27.5","","20.1","","63","","18","","13","","24.1","","99.14","","35","","","","NA"
"2018-09-17 13:00","2018","09","17","13:00","27.6","","20.9","","66","","17","","7","","24.1","","99.08","","36","","","","Mostly Cloudy"
"2018-09-17 14:00","2018","09","17","14:00","27.2","","20.1","","65","","17","","18","","24.1","","99.01","","35","","","","NA"
"2018-09-17 15:00","2018","09","17","15:00","26.0","","19.9","","69","","17","","16","","24.1","","98.94","","33","","","","NA"
"2018-09-17 16:00","2018","09","17","16:00","26.1","","20.0","","69","","19","","14","","24.1","","98.90","","34","","","","Mainly Clear"
"2018-09-17 17:00","2018","09","17","17:00","25.7","","19.2","","67","","19","","18","","24.1","","98.87","","33","","","","NA"
"2018-09-17 18:00","2018","09","17","18:00","24.3","","19.4","","73","","18","","12","","24.1","","98.82","","31","","","","NA"
"2018-09-17 19:00","2018","09","17","19:00","23.0","","19.2","","79","","18","","10","","24.1","","98.80","","30","","","","Mainly Clear"
"2018-09-17 20:00","2018","09","17","20:00","21.9","","19.3","","85","","17","","8","","24.1","","98.83","","29","","","","NA"
"2018-09-17 21:00","2018","09","17","21:00","21.0","","19.2","","89","","19","","3","","24.1","","98.85","","28","","","","NA"
"2018-09-17 22:00","2018","09","17","22:00","20.8","","19.3","","91","","17","","5","","24.1","","98.82","","28","","","","Clear"
"2018-09-17 23:00","2018","09","17","23:00","20.7","","19.4","","92","","19","","3","","24.1","","98.85","","28","","","","NA"
"2018-09-18 00:00","2018","09","18","00:00","19.7","","19.1","","96","","36","","1","","24.1","","98.81","","","","","","NA"
"2018-09-18 01:00","2018","09","18","01:00","18.0","","17.4","","96","","36","","2","","24.1","","98.79","","","","","","Clear"
"2018-09-18 02:00","2018","09","18","02:00","17.5","","17.1","","97","","33","","4","","24.1","","98.75","","","","","","NA"
"2018-09-18 03:00","2018","09","18","03:00","18.6","","17.8","","95","","36","","3","","24.1","","98.70","","","","","","NA"
"2018-09-18 04:00","2018","09","18","04:00","19.5","","18.5","","94","","36","","3","","24.1","","98.68","","","","","","Clear"
"2018-09-18 05:00","2018","09","18","05:00","19.5","","18.4","","93","","30","","4","","24.1","","98.68","","","","","","NA"
"2018-09-18 06:00","2018","09","18","06:00","19.4","","18.4","","94","","26","","4","","24.1","","98.70","","","","","","NA"
"2018-09-18 07:00","2018","09","18","07:00","20.4","","18.9","","91","","33","","13","","24.1","","98.76","","27","","","","Mainly Clear"
"2018-09-18 08:00","2018","09","18","08:00","21.1","","19.0","","88","","34","","19","","24.1","","98.76","","28","","","","NA"
"2018-09-18 09:00","2018","09","18","09:00","20.8","","18.6","","87","","34","","13","","24.1","","98.79","","27","","","","NA"
"2018-09-18 10:00","2018","09","18","10:00","23.1","","18.6","","76","","31","","13","","24.1","","98.78","","30","","","","Mostly Cloudy"
"2018-09-18 11:00","2018","09","18","11:00","24.1","","17.6","","67","","33","","22","","24.1","","98.79","","30","","","","NA"
"2018-09-18 12:00","2018","09","18","12:00","24.6","","17.3","","64","","32","","17","","24.1","","98.79","","30","","","","NA"
"2018-09-18 13:00","2018","09","18","13:00","25.4","","16.9","","59","","33","","15","","24.1","","98.74","","31","","","","Clear"
"2018-09-18 14:00","2018","09","18","14:00","25.8","","16.8","","57","","36","","17","","24.1","","98.71","","31","","","","NA"
"2018-09-18 15:00","2018","09","18","15:00","25.4","","17.5","","61","","35","","11","","24.1","","98.71","","31","","","","NA"
"2018-09-18 16:00","2018","09","18","16:00","24.0","","16.5","","62","","35","","20","","24.1","","98.75","","29","","","","Clear"
"2018-09-18 17:00","2018","09","18","17:00","21.3","","15.4","","69","","1","","21","","24.1","","98.78","","26","","","","NA"
"2018-09-18 18:00","2018","09","18","18:00","18.7","","14.6","","77","","35","","18","","24.1","","98.83","","","","","","NA"
"2018-09-18 19:00","2018","09","18","19:00","16.7","","13.9","","83","","34","","16","","24.1","","98.90","","","","","","Clear"
"2018-09-18 20:00","2018","09","18","20:00","15.3","","13.3","","87","","36","","20","","24.1","","98.97","","","","","","NA"
